open,high,low,close,volume,type,interest
12473,12522,12412,12492,504359,1,0.17611271213576174
12491,12497,12408,12417,506824,0,0.6003842459173967
12418,12522,12312,12353,759039,0,0.5154224047676479
12355,12517,12319,12445,569966,1,0.7392527119324939
12444,12489,12407,12430,437353,0,0.12053033346724362
12429,12497,12420,12453,368623,1,0.18469445113626648
12454,12560,12427,12548,454082,1,0.757092763787071
12547,12788,12515,12759,1442092,1,1.6537346187005255
12757,12789,12628,12664,676183,0,0.74457245865662
12665,12702,12643,12666,329143,1,0.015790304752883344
12667,12768,12592,12611,642936,0,0.4342333807042422
12611,12723,12571,12714,505735,1,0.8101305647317929
12715,12730,12614,12618,1008363,0,0.7550731477111725
12618,12737,12561,12633,757562,1,0.11873664212777157
12631,12667,12568,12572,609712,0,0.4828623446529008
12574,12599,12444,12464,899173,0,0.8590518612790277
12466,12467,12200,12331,1523049,0,1.0670731707317174
12331,12496,12311,12474,670419,1,1.1463844797178098
12474,12514,12340,12385,605849,0,0.7134840468173849
12391,12451,12374,12418,428276,1,0.2657432758898466
12418,12617,12398,12608,597245,1,1.5069796954314683
12610,12614,12336,12425,765849,0,1.4514593908629365
12424,12500,12389,12462,427537,1,0.29690258385491575
12461,12464,12385,12425,455145,0,0.29690258385491575
12421,12593,12408,12575,643627,1,1.1928429423459335
12578,12741,12563,12666,644378,1,0.718458866256114
12666,12676,12552,12626,437285,0,0.31580609505763846
12626,12633,12537,12595,362139,0,0.24552510692222995
12592,12719,12586,12714,332811,1,0.9359760893503335
12713,12713,12594,12665,285263,0,0.38540191914424327
12663,12711,12525,12556,537909,0,0.8606395578365635
12555,12607,12540,12600,311203,1,0.34920634920634086
12599,12601,12364,12376,631246,0,1.7777777777777715
12376,12481,12337,12469,545069,1,0.7458497072740329
12470,12740,12469,12703,1070653,1,1.842084546957409
12703,13056,12381,12828,2695966,1,0.9744309323355083
12828,13200,12604,12650,5641584,0,1.3875896476457825
12649,12799,12577,12771,1294574,1,0.9474590869939732
12771,12867,12765,12807,735492,1,0.28109627547435423
12811,12841,12713,12752,722275,0,0.4294526430858099
12752,12861,12744,12806,577006,1,0.4216773387474575
12803,12973,12726,12863,1468853,1,0.44313146233383804
12859,12923,12759,12887,741520,1,0.18623418949329107
12885,12936,12858,12908,548354,1,0.16268980477222783
12907,13100,12848,13016,1625648,1,0.8297480024585298
13016,13022,12879,12887,890070,0,0.991087891825444
12884,12897,12744,12826,1052882,0,0.4733452316287696
12829,12861,12745,12774,820723,0,0.4054264774676284
12770,12827,12702,12755,1092346,0,0.1487396273680872
12755,12833,12716,12772,1746778,1,0.13310366426557607
12772,12855,12695,12783,1339890,1,0.08605178753030884
12783,12822,12714,12791,805108,1,0.062543976233286
12791,12847,12737,12810,778680,1,0.14832162373146218
12809,13329,12776,13236,5047066,1,3.2184950135992665
13238,13406,13130,13340,3823546,1,0.7796101949025456
13340,13346,13190,13284,1951349,0,0.41979010494750923
13288,13380,13232,13244,1386150,0,0.30111412225232925
13245,13419,13226,13366,1439584,1,0.9127637288642916
13367,13375,13101,13189,2065124,0,1.3242555738440842
13193,13310,13122,13161,1483303,0,0.2122981272272284
13162,13203,13094,13104,1062336,0,0.4330977889218133
13105,13230,13035,13178,1758001,1,0.5615419638791934
13177,13206,12866,13036,2813031,0,1.0775534982546588
13035,13084,12640,12708,4721500,0,2.516109235961963
12706,12863,12675,12762,1855026,1,0.42313117066291284
12764,12918,12750,12852,1197475,1,0.7002801120448225
12851,12943,12801,12895,1099037,1,0.33346258239626536
12895,12941,12789,12930,1223933,1,0.27068832173240764
12932,13111,12891,13100,1281584,1,1.2977099236641152
13095,13101,12936,12961,855497,0,1.061068702290072
12962,13076,12923,13065,791043,1,0.7960199004975266
13066,13145,13027,13048,861372,0,0.1301186375813188
13050,13112,12986,13001,748566,0,0.3602084610668328
13001,13099,12977,13093,499719,1,0.7026655464752167
13094,13188,13068,13174,803915,1,0.6148474267496624
13178,13239,13153,13191,577614,1,0.12887574861647977
13193,13231,13148,13160,558976,0,0.23500871806534462
13162,13237,13137,13234,411572,1,0.5591657850989833
13233,13355,13232,13334,972444,1,0.7499625018748901
13333,13401,13260,13379,1194404,1,0.3363480080723633
13382,13528,13332,13369,2116569,0,0.0747440017938601
13366,13438,13307,13429,1086459,1,0.44679425124731154
13429,13442,13220,13234,1252843,0,1.4520813165537163
13237,13287,13154,13257,717343,1,0.17349324884966677
13252,13292,13119,13234,859028,0,0.17349324884966677
13232,13331,13172,13266,845198,1,0.24121815166590466
13267,13326,13035,13056,1003715,0,1.5829941203075606
13057,13164,13040,13164,392966,1,0.8204193254330079
13163,13434,13162,13331,1176854,1,1.2527192258645243
13332,13381,13314,13322,418314,0,0.06751181456755262
13321,13412,13285,13344,705003,1,0.16486810551559472
13344,13353,13288,13292,339470,0,0.38968824940049274
13294,13303,13221,13223,503116,0,0.5191092386397855
13222,13244,13185,13214,393601,0,0.06806322317174818
13215,13215,13100,13109,677311,0,0.7946117753897539
13108,13214,13105,13198,395968,1,0.6743445976663196
13197,13223,13133,13212,395265,1,0.1059642749016092
13212,13245,13167,13241,358912,1,0.21901669058227924
13241,13264,13197,13220,476716,0,0.15859829318027607
13221,13310,13191,13298,544342,1,0.5865543690780584
13299,13340,13242,13316,468821,1,0.13517572844698122
13317,13338,13271,13320,303275,1,0.030030030030033572
13320,13414,13303,13311,645493,0,0.06756756756757909
13311,13317,13190,13230,653246,0,0.6085192697768775
13233,13250,13142,13179,464073,0,0.38548752834468303
13180,13350,13150,13343,513087,1,1.2291088960503629
13344,13573,13344,13440,1689892,1,0.7217261904761756
13439,13771,13416,13689,3502178,1,1.8189787420556627
13690,13933,13677,13925,1782850,1,1.6947935368043119
13927,13998,13825,13858,2358980,0,0.48114901256731457
13858,13918,13750,13899,1414744,1,0.2949852507374544
13900,13960,13827,13868,1083689,0,0.22303762860637733
13871,14031,13866,13938,1353959,1,0.5022241354570127
13939,13983,13900,13973,604730,1,0.25048307450083485
13972,14075,13859,13871,1634861,0,0.7299792456881136
13868,13896,13755,13810,1219124,0,0.4397664191478725
13812,13845,13601,13662,1612943,0,1.0716871832005808
13663,13689,13595,13625,994229,0,0.27082418386765994
13624,13664,13554,13646,1197885,1,0.15389125018320726
13646,13694,13579,13610,678262,0,0.2638135717426451
13612,13764,13568,13657,1166217,1,0.34414585926630537
13656,13722,13501,13709,1068825,1,0.379312860164859
13711,13728,13594,13634,716288,0,0.5470858560070013
13636,13678,13573,13671,534372,1,0.2706458927656996
13670,13674,13586,13606,340974,0,0.47545900080461934
13608,13911,13608,13766,1074158,1,1.1622838878396067
13767,13896,13715,13749,826304,0,0.12349266308295626
13749,13855,13695,13818,559211,1,0.49934867564046215
13820,13901,13762,13889,533754,1,0.5111959104327042
13889,13901,13713,13740,623449,0,1.072791417668654
13740,13823,13668,13804,783015,1,0.4636337293538162
13804,13887,13746,13879,536894,1,0.5403847539448066
13880,13888,13738,13837,536431,0,0.30261546220908997
13836,13845,13764,13811,400719,0,0.18790200187902428
13812,13818,13674,13758,614404,0,0.3837520816740181
13756,13764,13610,13626,667284,0,0.9594417793284009
13625,13630,13537,13541,686096,0,0.6238074269778338
13545,13607,13533,13578,418742,1,0.2724996317572561
13577,13716,13531,13710,2852424,1,0.9628008752735155
13712,13717,13611,13633,617195,0,0.5616338439095472
13634,13791,13627,13777,513386,1,1.0452202946940616
13776,13896,13775,13830,930178,1,0.3832248734634902
13830,13948,13722,13750,1102117,0,0.5784526391901608
13753,13899,13750,13875,653371,1,0.9009009009008935
13878,13950,13776,13856,932934,0,0.13693693693693376
13856,13937,13600,13755,1985889,0,0.7289260969976965
13754,13826,13629,13789,1485137,1,0.24657335557328963
13793,13793,13635,13655,668167,0,0.9717891072594114
13655,13736,13600,13693,760564,1,0.2775140582779585
13693,13737,13661,13711,481055,1,0.13128145284808568
13711,13831,13711,13810,819168,1,0.7168718320057792
13808,13815,13732,13776,412651,0,0.24619840695147843
13776,13918,13773,13917,1024879,1,1.0131493856434588
13918,14128,13894,13988,3146474,1,0.5075779239347895
13988,14180,13987,14049,2260805,1,0.43419460459820414
14047,14076,13996,14010,924494,0,0.2775998291693327
14010,14018,13851,13876,1301547,0,0.9564596716631115
13876,14013,13858,13975,803500,1,0.708407871198574
13977,13986,13845,13866,661910,0,0.7799642218246987
13867,14071,13867,13928,902706,1,0.4451464675473886
13929,13950,13866,13910,620197,0,0.12923607122343128
13911,13920,13650,13728,1363271,0,1.3084112149532672
13728,13851,13726,13796,857742,1,0.49289649173672956
13795,13844,13781,13817,475275,1,0.15198668307158414
13817,13898,13775,13897,627236,1,0.5756638123336018
13894,13998,13876,13968,676448,1,0.5083046964490308
13968,13994,13940,13960,359451,0,0.0572737686139817
13960,14082,13886,13938,1005757,0,0.15759312320915342
13938,14018,13800,13991,1065050,1,0.3788149524694404
13994,14068,13906,13933,664129,0,0.4145522121363854
13929,13950,13846,13866,631725,0,0.4808727481518673
13865,13883,13805,13839,439050,0,0.19472090004326503
13834,13950,13825,13949,437353,1,0.7885869954835414
13949,13950,13882,13894,145008,0,0.3942934977417707
13894,13988,13874,13976,379013,1,0.5867200915855761
13974,13976,13911,13922,254625,0,0.3863766456782969
13921,14040,13908,14001,491717,1,0.56424541104208
14001,14049,13960,14018,454325,1,0.12127264945071659
14018,14030,13940,13961,513228,0,0.40662005992294326
13964,13966,13733,13752,515572,0,1.4970274335649236
13748,13867,13700,13851,1037904,1,0.7147498375568517
13852,13950,13849,13926,491521,1,0.5385609651012544
13928,13946,13859,13876,540756,0,0.35904064340084574
13877,13980,13868,13913,507678,1,0.2659383310572849
13914,13944,13863,13880,302716,0,0.23718824121326065
13880,13894,13783,13798,520897,0,0.5907780979827066
13799,13813,13713,13718,445116,0,0.5797941730685636
13717,13820,13630,13791,987826,1,0.5293307229352564
13793,13802,13750,13778,374630,0,0.09426437531723764
13777,13785,13752,13761,305181,0,0.12338510669182767
13761,13768,13554,13658,1229688,0,0.7484921153985908
13659,13668,13500,13552,1062793,0,0.7761019182896547
13552,13591,13400,13561,1575938,1,0.06636678711009836
13557,13598,13476,13493,663998,0,0.5014379470540575
13492,13572,13437,13536,825596,1,0.31767139479904927
13535,13633,13526,13616,592376,1,0.5875440658049484
13616,13688,13591,13681,617828,1,0.4751114684599145
13682,13786,13681,13761,631110,1,0.5813530993387133
13762,13774,13679,13735,618566,0,0.18893975728508394
13738,13750,13691,13715,435924,0,0.1456133964324664
13716,13723,13524,13609,981081,0,0.772876412686827
13609,13708,13557,13708,447559,1,0.7222060110884172
13708,13850,13573,13696,1548015,0,0.08754012255616317
13696,13734,13651,13728,386898,1,0.23310023310023098
13727,13730,13595,13613,439996,0,0.8377039627039693
13612,13635,13499,13542,546938,0,0.521560273268193
13542,13627,13480,13581,739974,1,0.28716589352771393
13580,13586,13519,13554,315212,0,0.19880715705765795
13559,13597,13515,13586,457178,1,0.23553658177534942
13585,13655,13519,13629,441729,1,0.31550370533420846
13629,13646,13508,13526,849256,0,0.7557414337075272
13527,13569,13478,13492,928992,0,0.2513677362117335
13494,13550,13479,13495,608844,1,0.02223045572434046
13495,13580,13473,13574,340343,1,0.5819949904228707
13571,13604,13503,13575,353975,1,0.007366482504593819
13576,13598,13508,13557,269110,0,0.1325966850828877
13557,13586,13522,13574,336480,1,0.12523942831884938
13575,13618,13567,13597,354710,1,0.16915496065307423
13599,13605,13534,13567,446316,0,0.22063690519968304
13568,13609,13555,13581,247722,1,0.10308519254840576
13582,13603,13559,13596,255047,1,0.11032656663724083
13596,13605,13451,13485,496649,0,0.8164165931156049
13486,13499,13417,13460,657514,0,0.18539117538004746
13460,13494,13441,13488,347111,1,0.20759193357058336
13489,13656,13458,13640,993653,1,1.1143695014662711
13640,13739,13619,13708,800765,1,0.49606069448496726
13707,13837,13684,13725,947479,1,0.12386156648450708
13724,13724,13620,13642,337750,0,0.6047358834243965
13641,13733,13598,13606,496866,0,0.2638909250842971
13608,13634,13377,13405,1114176,0,1.4772894311333147
13408,13458,13272,13390,1214473,0,0.1118985453189083
13388,13436,13378,13402,519996,1,0.08953887479481182
13401,13432,13360,13414,571574,1,0.0894587744147941
13415,13484,13402,13443,470986,1,0.21572565647548458
13445,13477,13396,13458,525313,1,0.11145786892554099
13459,13519,13418,13500,622433,1,0.3111111111111171
13499,13500,13219,13254,1492587,0,1.8222222222222229
13254,13288,13205,13272,702479,1,0.1356238698010941
13275,13356,13236,13348,732159,1,0.5693736889421643
13350,13410,13304,13383,477063,1,0.2615258163341565
13385,13406,13286,13334,553054,0,0.36613614286781626
13335,13376,13304,13324,555018,0,0.0749962501874819
13323,13339,13268,13307,689070,0,0.12758931251876504
13309,13379,13285,13374,378193,1,0.5009720352923495
13371,13434,13276,13302,818267,0,0.5383580080753632
13302,13384,13280,13352,424760,1,0.3744757339724316
13354,13418,13320,13356,542523,1,0.029949086552861104
13359,13359,13125,13231,1246249,0,0.9359089547768917
13231,13337,13218,13306,749495,1,0.5636554937622122
13307,13380,13296,13361,526251,1,0.411645834892596
13364,13430,13340,13407,690540,1,0.3431043484746823
13409,13459,13371,13434,592445,1,0.20098258150959225
13435,13620,13434,13496,1223078,1,0.45939537640782646
13496,13906,13495,13878,2970988,1,2.7525580054762884
13880,14050,13842,13979,4124021,1,0.7225123399384756
13987,14017,13870,13960,1829691,0,0.13591816295871695
13959,14120,13912,13934,2243241,0,0.18624641833811495
13937,14121,13920,14026,1473308,1,0.6559247112505204
14027,14486,14021,14159,4240345,1,0.9393318737198797
14160,14182,14075,14133,954187,0,0.18362878734373567
14132,14188,14032,14091,1035016,0,0.2971768202080227
14089,14106,14044,14092,472888,1,0.0070962248083930035
14092,14161,14068,14095,798362,1,0.021284143313238246
14097,14140,14050,14133,665932,1,0.26887426590249675
14132,14151,14064,14092,592597,0,0.2901011816316412
14091,14091,14001,14047,550175,0,0.31933011637808306
14045,14177,13972,14097,1951202,1,0.3546853940554655
14097,14250,14056,14194,1413937,1,0.6833873467662528
14194,14240,14134,14178,802352,0,0.11272368606454108
14178,14225,14140,14222,425906,1,0.30937983405991076
14221,14231,14160,14164,526079,0,0.40781887216988366
14163,14287,14152,14275,789723,1,0.7775831873905332
14274,14435,14216,14316,1311718,1,0.28639284716400937
14317,14925,14310,14521,5549615,1,1.4117485021692744
14521,14755,14477,14489,4438808,0,0.2203704978995944
14489,14621,14420,14532,2296162,1,0.29589870630331916
14533,14574,14400,14402,968097,0,0.8945774841728564
14402,14448,14211,14226,4170437,0,1.222052492709338
14225,14271,13920,14068,2878473,0,1.1106424855897785
14067,14223,14046,14197,1096807,1,0.9086426709868363
14196,14204,14037,14119,840459,0,0.5494118475734382
14119,14144,14048,14099,872783,0,0.14165309157871775
14099,14197,14058,14184,1095359,1,0.5992667794698292
14184,14349,14184,14273,1454623,1,0.6235549639178828
14273,14443,14273,14419,1292309,1,1.0125528816145248
14417,14483,14286,14308,1056074,0,0.7698176017754292
14311,14418,14262,14395,835573,1,0.6043765196248643
14395,14528,14346,14490,1402525,1,0.6556245686680455
14489,14750,14472,14608,3563753,1,0.8077765607886107
14606,14626,14516,14567,1268482,0,0.2806681270536586
14563,14605,14423,14595,1592836,1,0.19184652278175918
14590,14840,14564,14797,3890828,1,1.3651415827532531
14795,14836,14513,14582,2103501,0,1.4529972291680622
14584,14723,14553,14657,1072143,1,0.5117008937708931
14658,14827,14623,14783,1598944,1,0.852330379489942
14785,14873,14713,14754,1330054,0,0.19617127781913268
14752,14828,14633,14674,1405290,0,0.5422258370611388
14673,14789,14642,14695,1046442,1,0.14290575025519558
14697,14763,14550,14625,1569946,0,0.47635250085062353
14625,14636,14452,14474,1401045,0,1.032478632478643
14475,14619,14469,14516,1220185,1,0.2893359052080484
14517,14614,14331,14484,2001311,0,0.22044640396804027
14481,14832,14411,14784,3192502,1,2.029220779220765
14785,15085,14725,14973,4516985,1,1.2622720897615665
14973,15337,14833,15177,6196328,1,1.344139157936354
15181,15386,15143,15280,2735928,1,0.674083769633512
15281,15382,15145,15196,2620047,0,0.5497382198952749
15194,15194,15069,15114,1405399,0,0.5396156883390404
15115,15130,14346,14383,6766372,0,4.836575360592818
14374,14611,14225,14471,4704964,1,0.6081127772787056
14469,14523,14090,14120,3612385,0,2.4255407366457007
14119,14324,14050,14284,1747953,1,1.1481377765331757
14284,14538,14236,14354,1765933,1,0.4876689424550591
14355,14496,14185,14310,1618951,0,0.30653476382889266
14312,14350,13920,14105,3230908,0,1.4325646401118064
14105,14420,14097,14417,1448016,1,2.164111812443636
14416,14448,14313,14316,1210365,0,0.7005618367205386
14316,14355,14192,14238,807671,0,0.5448449287510471
14238,14376,14156,14319,1102588,1,0.5656819610308048
14319,14462,14250,14346,1067145,1,0.18820577164366625
14344,14432,14241,14386,808822,1,0.27804810232170496
14384,14407,14161,14192,1190149,0,1.348533296260257
14192,14454,13768,13851,4082031,0,2.4027621195039472
13852,13950,13545,13905,4992974,1,0.3883495145631173
13912,14004,13830,13831,6920669,0,0.5321826681050084
13831,13836,13600,13761,1536901,0,0.5061094642469754
13761,13797,13410,13531,1933854,0,1.67139016059879
13531,13681,13447,13455,1508308,0,0.5616731948858131
13455,13635,13325,13580,3478481,1,0.920471281296031
13581,13606,13486,13523,1231239,0,0.4197349042709959
13524,13526,13383,13396,999454,0,0.9391407232123186
13396,13516,13346,13432,924152,1,0.2680166765932199
13432,13521,13383,13466,839549,1,0.2524877469181632
13467,13544,13451,13501,690286,1,0.2592400562921142
13503,13604,13441,13532,902835,1,0.22908660951817694
13531,13582,13466,13543,717739,1,0.08122277191169758
13543,13570,13494,13548,697609,1,0.03690581635665069
13550,13629,13510,13573,758327,1,0.1841891991453508
13574,13599,13510,13533,656505,0,0.29470271863256414
13532,13532,13442,13518,428426,0,0.11084016847705414
13518,13529,13335,13357,957941,0,1.1910045864772911
13358,13502,13358,13473,766393,1,0.8609812217026587
13473,13486,13300,13348,1288005,0,0.9277814889037472
13347,13365,13302,13321,596099,0,0.2022774947557764
13322,13352,13233,13265,1119991,0,0.42038885969522255
13265,13289,13209,13257,890757,0,0.060309084055788276
13257,13278,13153,13225,1299989,0,0.2413819114429998
13222,13432,13219,13427,948315,1,1.5044313696283638
13426,13631,13398,13559,1968163,1,0.9735231211741251
13559,13749,13542,13596,2168119,1,0.2721388643718825
13597,13830,13549,13811,1564513,1,1.5567301426399212
13812,13827,13641,13692,1388036,0,0.8616320324379103
13691,13712,13552,13561,869790,0,0.9567630733274939
13562,13641,13546,13613,783394,1,0.381987805773889
13616,13709,13546,13621,788312,1,0.05873283899860837
13620,13752,13604,13662,720359,1,0.3001024740155174
13663,13725,13646,13661,577533,0,0.007319572536957253
13662,13826,13643,13807,826853,1,1.0574346346056416
13807,13880,13747,13773,912040,0,0.24625190120953278
13773,13902,13747,13812,902388,1,0.2823631624674192
13809,13918,13797,13824,652544,1,0.08680555555555713
13823,13869,13751,13813,821879,0,0.07957175925925242
13809,14210,13806,14188,1883488,1,2.6430786580208547
14190,14512,14164,14443,2027035,1,1.7655611715017727
14447,14879,14447,14749,2455047,1,2.0747169299613546
14750,15049,14745,15012,1721034,1,1.7519317879030183
15013,15212,15000,15173,1584333,1,1.061095366769905
15177,15211,14928,14964,1628332,0,1.3774467804653057
14964,15057,14880,14907,1040771,0,0.38091419406576676
14906,14935,14701,14808,827086,0,0.6641175286778065
14809,15039,14800,14948,1334201,1,0.9365801445009367
14951,14986,14750,14875,875832,0,0.4883596467754785
14876,14935,14714,14745,3356979,0,0.8739495798319439
14746,14897,14648,14802,965637,1,0.3850830968787875
14803,14967,14788,14930,638783,1,0.8573342263898098
14935,14973,14843,14870,529944,0,0.4018754186202216
14876,14886,14676,14685,693014,0,1.2441156691324835
14685,14814,14657,14730,461060,1,0.3054989816700555
14730,14907,14730,14889,641886,1,1.067902478339704
14889,14955,14601,14686,1247817,0,1.363422661024913
14686,14738,14652,14670,681259,0,0.10894729674519965
14670,14783,14640,14743,644283,1,0.4951502407922419
14743,14879,14700,14750,665272,1,0.04745762711863222
14746,14746,14634,14664,684399,0,0.5830508474576277
14664,14712,14447,14490,1649944,0,1.1865793780687426
14489,14778,14432,14772,916138,1,1.9090170593013767
14772,14836,14715,14746,687890,0,0.17600866504196233
14745,15070,14732,14988,1347672,1,1.6146250333600278
14987,15089,14888,14928,1376900,0,0.4003202562049495
14929,14974,14859,14965,848654,1,0.24724356832609828
14965,15100,14927,14985,1806694,1,0.13346680013346202
14984,15075,14879,15016,1010605,1,0.2064464571124205
15014,15039,14891,14927,839763,0,0.5927011188066018
14925,14949,14870,14902,720286,0,0.16748174448984798
14902,15000,14696,14855,1982447,0,0.31539390685813373
14856,14923,14650,14677,1557437,0,1.1982497475597427
14674,14824,14590,14816,1663781,1,0.9381749460043096
14816,15597,14776,15455,6815926,1,4.134584276933026
15456,15526,15102,15319,5164248,0,0.8799741184082848
15318,15675,15298,15531,4110029,1,1.3650119116605595
15532,15614,15381,15397,2360785,0,0.8627905479363989
15403,15546,15337,15360,2288511,0,0.24030655322465577
15359,15368,15162,15219,3116136,0,0.9179687499999858
15217,15299,15119,15224,1783414,1,0.03284287966368993
15219,15490,15207,15271,1993464,1,0.30777290288781955
15271,15374,15162,15252,1196903,0,0.12441883308231638
15254,15357,15237,15295,918446,1,0.2811376266753882
15297,15333,15200,15297,737082,1,0.013074459044261744
15297,15580,15287,15472,2081739,1,1.1310754912099128
15472,15868,15472,15659,3851939,1,1.1942014177150497
15656,15743,15474,15666,2416776,1,0.044682752457546826
15666,15853,15613,15655,2159806,0,0.07021575386187351
15656,15746,15600,15686,1062382,1,0.19762845849803057
15689,15875,15686,15864,1025960,1,1.1220373171961597
15864,15976,15746,15793,1509163,0,0.4475542107917221
15793,15802,15712,15747,726833,0,0.29126828341671285
15748,15865,15666,15707,1073186,0,0.25401663808979436
15706,15743,15644,15692,628667,0,0.09549882218119876
15694,15761,15610,15729,1090457,1,0.23523428062813423
15725,15829,15709,15826,2292123,1,0.6129154555794258
15826,15848,15619,15627,2384031,0,1.2574244913433574
15627,15637,15534,15598,1004790,0,0.18557624624047264
15594,15622,15520,15525,810595,0,0.46800871906654606
15525,15570,15432,15548,1002320,1,0.14792899408283233
15550,15766,15494,15753,1627237,1,1.3013394274106531
15750,16170,15747,16107,4181627,1,2.197802197802204
16107,16156,15888,16034,2540928,0,0.45321909728690457
16033,16066,15860,16018,2743303,0,0.09978795060496282
16017,16040,15907,16036,1011618,1,0.11224744325267011
16036,16071,15739,15818,1655507,0,1.3594412571713548
15819,15887,15760,15769,1063508,0,0.309773675559498
15769,15845,15616,15814,1478437,1,0.28455798659415166
15815,15923,15754,15796,1314726,0,0.11382319463767487
15796,15876,15763,15827,764433,1,0.19586782081252352
15821,15994,15780,15956,916824,1,0.8084733015793546
15966,16489,15876,16274,3456831,1,1.9540371144156268
16276,16300,15947,16080,1792661,0,1.192085535209543
16080,16190,16072,16156,870511,1,0.4704134686803769
16157,16184,15978,16050,829812,0,0.6561029957910449
16049,16108,15950,16082,961418,1,0.19898022634001222
16082,16142,16030,16053,713137,0,0.18032583012062275
16053,16073,15856,15938,1073740,0,0.7163770011835737
15936,16465,15908,16159,2445477,1,1.3676588897827884
16161,16343,16116,16154,1374399,0,0.030942508818611714
16156,16183,15843,15870,1439104,0,1.758078494490519
15870,16003,15754,15821,1237337,0,0.3087586641461968
15824,15944,15769,15822,965852,1,0.006320313487535145
15817,15918,15800,15909,583783,1,0.5468602677729706
15908,15922,15676,15722,1040497,0,1.1754352882016406
15725,15842,15554,15619,1512507,0,0.6551329347411183
15619,15664,15512,15649,1212748,1,0.19170554029010134
15650,15656,15288,15583,2360436,0,0.42175218863823716
15580,15620,15416,15426,996720,0,1.0075081819931881
15421,15484,15311,15397,792886,0,0.18799429534551848
15396,15469,15252,15397,1307594,0,0.0
15397,15426,15325,15422,682787,1,0.1621060822202054
15421,15455,15370,15396,573539,0,0.1685903255090011
15395,15527,15368,15481,667993,1,0.549060138233969
15485,15527,15415,15512,430861,1,0.1998452810727258
15512,15558,15418,15430,493435,0,0.5286230015472029
15429,15450,15306,15444,467431,1,0.09065009065008667
15447,15470,15368,15397,244413,0,0.30432530432531735
15398,15604,15379,15515,600659,1,0.7605543022881136
15514,15547,15214,15375,1232038,0,0.9023525620367252
15375,15744,15255,15356,1732854,0,0.1235772357723448
15355,15542,15338,15465,859684,1,0.7048173294536042
15461,15506,15269,15327,1051676,0,0.8923375363724517
15330,15417,15228,15394,809203,1,0.4352345069507635
15394,15577,15394,15544,927330,1,0.9650025733402003
15546,15600,15465,15497,540025,0,0.30236747297992395
15497,15567,15463,15532,288816,1,0.2253412310069507
15533,15549,15432,15521,670163,0,0.07082152974504652
15521,15532,15343,15413,678512,0,0.6958314541588919
15413,15464,15115,15235,1452865,0,1.1548692662038604
15239,15467,15226,15356,4073670,1,0.7879656160458381
15358,15425,15020,15209,1593181,0,0.9572805418077621
15209,15283,15123,15239,1081635,1,0.19686331124090373
15240,15325,15213,15288,695584,1,0.3205128205128176
15288,15417,15227,15406,657200,1,0.765935349863696
15406,15464,15373,15440,532827,1,0.22020725388600226
15440,15581,15395,15478,784813,1,0.2455097557823933
15470,15490,15073,15131,1854258,0,2.2418917172761326
15139,15331,15132,15313,918125,1,1.188532619343036
15318,15328,15123,15189,652557,0,0.8097694769150223
15187,15445,15186,15389,808291,1,1.2996296055624157
15388,15458,15302,15428,757343,1,0.25278714026445925
15428,15527,15323,15422,996238,0,0.038890329271453083
15422,15608,15399,15500,978078,1,0.50322580645161
15501,16244,15499,16097,3570682,1,3.7087656084984673
16099,16160,15758,15807,1973447,0,1.8015779337764712
15806,15897,15632,15714,1028814,0,0.5883469349022477
15715,15792,15671,15769,569204,1,0.3487855919842673
15768,15869,15561,15731,1060937,0,0.2409791362800462
15733,15997,15421,15651,2985681,0,0.5085499968215714
15653,15721,15330,15414,1467352,0,1.5142802376844884
15413,15461,15260,15352,712039,0,0.4022317373816122
15353,15395,15281,15347,735983,0,0.03256904637831326
15344,15406,15303,15348,525411,1,0.006515506906438873
15347,15425,15208,15250,976537,0,0.6385196768308532
15249,15481,15161,15379,1373012,1,0.8388061642499451
15380,15399,15257,15310,705345,0,0.4486637622732417
15310,15315,15244,15294,288065,0,0.10450685826258166
15290,15375,15265,15316,548955,1,0.1436406372421004
15316,15355,15297,15317,318920,1,0.006528693608416347
15318,15433,15303,15417,356332,1,0.6486346241162408
15416,15433,15288,15355,571269,0,0.40215346695205767
15355,15381,15271,15304,282101,0,0.3321393682839471
15303,15313,15230,15303,272242,0,0.006534239414534682
15302,15350,15284,15348,212380,1,0.2931978107896782
15347,15562,15297,15417,504267,1,0.4475578906401978
15416,15638,15416,15619,586374,1,1.2932966259043326
15621,15743,15528,15659,727878,1,0.2554441535219354
15663,15741,15582,15637,534822,0,0.1404942844370538
15637,15713,15508,15542,507801,0,0.6075334143377944
15540,15655,15540,15554,372758,1,0.07715057220008248
15555,15604,15430,15542,537831,0,0.07715057220008248
15543,15750,15501,15527,587902,0,0.0965126753313541
15527,15701,15506,15525,445120,0,0.012880788304258317
15529,15622,15478,15500,360447,0,0.16103059581321588
15503,15506,15326,15488,1293376,0,0.07741935483869611
15488,15573,15446,15471,1080049,0,0.10976239669422228
15475,15561,15420,15521,371758,1,0.3221441917402359
15521,15716,15521,15636,467052,1,0.7354822205167437
15637,15653,15516,15583,338261,0,0.33896137119468506
15582,15758,15544,15628,638245,1,0.2879447146147953
15628,15972,15582,15734,2067615,1,0.6737002669378427
15729,15748,15451,15475,1053268,0,1.6461166899707678
15476,15484,15163,15318,2260551,0,1.0145395799677033
15315,15470,15293,15416,755601,1,0.6357031655422958
15416,15479,15307,15415,833701,0,0.006486766995337234
15415,15416,15280,15341,544435,0,0.4800518975024346
